Site ID,Site Name,address,city,State,Postal Code,Service Region,Service Date,Disposal Date,Line of Business,Disposal Location,Manifest #,Charge Code,Material,Charge Qty,Weight (lbs),Makaya helper,Volume (gal),Material Class,Cost,Lbs per Gal,lbs per 43gal,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,5/23/2025,,Hazardous Waste,Mediwaste Disposal,,30 Gal Haz (Non-RCRA),Hazardous Waste,1,,1,30,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,5/23/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (RCRA),Hazardous Waste,1,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,5/30/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Flammable),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,5/30/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Non-RCRA),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,5/30/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Tissue in Formalin),Hazardous Waste,3,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,5/30/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Tissue in Formalin),Hazardous Waste,2,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,6/6/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Flammable),Hazardous Waste,1,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,6/13/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Non-RCRA),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,6/13/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Tissue in Formalin),Hazardous Waste,3,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,6/20/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Flammable),Hazardous Waste,1,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,6/20/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Flammable),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,6/25/2025,,Hazardous Waste,Mediwaste Disposal,,(1) Cubic Yard Box (Non-RCRA),Hazardous Waste,1,,1,220,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,6/27/2025,,Hazardous Waste,Mediwaste Disposal,,5 Gal Haz (Corrosive),Hazardous Waste,1,,1,5,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,6/27/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Flammable),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,6/27/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Non-RCRA),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,6/27/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Tissue in Formalin),Hazardous Waste,5,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,6/27/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (RCRA),Hazardous Waste,1,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,6/27/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Hydrogen Peroxide Cassettes),Hazardous Waste,1,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,6/30/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Non-RCRA),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,7/4/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Flammable),Hazardous Waste,1,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,7/11/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Non-RCRA),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,7/11/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Tissue in Formalin),Hazardous Waste,5,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,7/18/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Flammable),Hazardous Waste,1,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,7/18/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Flammable),Hazardous Waste,2,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,7/18/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Non-RCRA),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,7/25/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Flammable),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,7/25/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Non-RCRA),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,7/25/2025,,Hazardous Waste,Mediwaste Disposal,,5 Gal Haz (RCRA),Hazardous Waste,6,,1,5,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,7/25/2025,,Hazardous Waste,Mediwaste Disposal,,8 Gal Haz (RCRA Pharmaceutical),Hazardous Waste,4,,1,8,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,7/25/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Tissue in Formalin),Hazardous Waste,4,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,8/1/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Flammable),Hazardous Waste,1,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,8/1/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Non-RCRA),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,8/8/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Non-RCRA),Hazardous Waste,2,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,8/8/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Tissue in Formalin),Hazardous Waste,5,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,8/15/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Flammable),Hazardous Waste,1,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,8/15/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Flammable),Hazardous Waste,2,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,8/15/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Non-RCRA),Hazardous Waste,2,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,8/15/2025,,Hazardous Waste,Mediwaste Disposal,,5 Gal Haz (RCRA),Hazardous Waste,5,,1,5,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,8/15/2025,,Hazardous Waste,Mediwaste Disposal,,8 Gal Haz (RCRA Pharmaceutical),Hazardous Waste,1,,1,8,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,8/22/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Non-RCRA),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,8/22/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Tissue in Formalin),Hazardous Waste,5,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,8/29/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Flammable),Hazardous Waste,1,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,8/29/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Non-RCRA),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,8/29/2025,,Hazardous Waste,Mediwaste Disposal,,5 Gal Haz (RCRA),Hazardous Waste,3,,1,5,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,9/5/2025,,Hazardous Waste,Mediwaste Disposal,,5 Gal Haz (RCRA),Hazardous Waste,2,,1,5,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,9/5/2025,,Hazardous Waste,Mediwaste Disposal,,8 Gal Haz (RCRA Pharmaceutical),Hazardous Waste,3,,1,8,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,9/5/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Tissue in Formalin),Hazardous Waste,4,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,9/5/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Non RCRA (Formalin Solution),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,9/12/2025,,Hazardous Waste,Mediwaste Disposal,,5 Gal Haz (Corrosive),Hazardous Waste,1,,1,5,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,9/12/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Flammable),Hazardous Waste,1,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,9/12/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Non-RCRA),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,9/19/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Contaminated Water),Hazardous Waste,3,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,9/19/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Flammable),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,9/19/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Non-RCRA),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,9/19/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Tissue in Formalin),Hazardous Waste,4,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,9/26/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Flammable),Hazardous Waste,1,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,9/26/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Flammable),Hazardous Waste,2,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,9/26/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Non RCRA (Formalin Solution),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,10/3/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Tissue in Formalin),Hazardous Waste,4,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,10/3/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Non RCRA (Formalin Solution),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,10/10/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Flammable),Hazardous Waste,1,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,10/10/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Non RCRA (Formalin Solution),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,10/17/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Tissue in Formalin),Hazardous Waste,4,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,10/17/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Non RCRA (Formalin Solution),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,10/24/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Flammable),Hazardous Waste,1,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,10/24/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Flammable),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,10/24/2025,,Hazardous Waste,Mediwaste Disposal,,5 Gal Haz (RCRA),Hazardous Waste,4,,1,5,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,10/24/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Non RCRA (Formalin Solution),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,10/31/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Tissue in Formalin),Hazardous Waste,4,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,10/31/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Non RCRA (Formalin Solution),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,11/7/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Flammable),Hazardous Waste,1,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,11/7/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Flammable),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,11/7/2025,,Hazardous Waste,Mediwaste Disposal,,5 Gal Haz (RCRA),Hazardous Waste,2,,1,5,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,11/7/2025,,Hazardous Waste,Mediwaste Disposal,,8 Gal Haz (RCRA Pharmaceutical),Hazardous Waste,5,,1,8,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,11/7/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Non RCRA (Formalin Solution),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,11/14/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Tissue in Formalin),Hazardous Waste,4,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,11/14/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Non RCRA (Formalin Solution),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,11/21/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Flammable),Hazardous Waste,1,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,11/21/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Flammable),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,11/21/2025,,Hazardous Waste,Mediwaste Disposal,,5 Gal Haz (Corrosive),Hazardous Waste,1,,1,5,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,11/21/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Non RCRA (Formalin Solution),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,11/28/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Tissue in Formalin),Hazardous Waste,4,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/5/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Flammable),Hazardous Waste,1,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/5/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Flammable),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/5/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Flammable),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/5/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Tissue in Formalin),Hazardous Waste,1,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/5/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Non RCRA (Formalin Solution),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/5/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (RCRA),Hazardous Waste,2,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/12/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Tissue in Formalin),Hazardous Waste,3,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/12/2025,,Hazardous Waste,Mediwaste Disposal,,15 Gal Haz (Water with Diesel Loose Pack),Hazardous Waste,1,,1,15,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/12/2025,,Hazardous Waste,Mediwaste Disposal,,30 Gal Haz (Water with Diesel Loose Pack),Hazardous Waste,4,,1,30,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/12/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Water with Diesel Loose Pack),Hazardous Waste,4,,1,55,Hazardous Waste,0,0.00,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,12/12/2025,,Hazardous Waste,Mediwaste Disposal,,55 Gal Haz (Water with Diesel Loose Pack),Hazardous Waste,1,,1,55,Hazardous Waste,0,0.00,0,,
